FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2486	UniRef100_D5A161~K00627	71.5	432	120	2	1	430	1	431	3.15e-175	502
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1062	UniRef100_D5A1V5~K01772	71.8	358	99	1	31	388	19	374	5.16e-189	536
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_250	UniRef100_K9XFQ3~K00003	67.1	432	140	1	1	430	1	432	3.45e-201	568
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3118	UniRef100_K9SC60~K01251	85.9	417	59	0	13	429	9	425	5.22e-257	709
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2979	UniRef100_A0A0S3U2V3~K09792	54.5	407	172	5	1	404	1	397	5.15e-147	429
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1614	UniRef100_A0A0D6BHK8~K02482	35.7	428	215	14	30	419	54	459	2.27e-61	212
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_811	UniRef100_K9S8C7~K00975	78.2	431	92	1	1	429	1	431	3.12e-248	687
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3103	UniRef100_A0A0C5EN74~K02482	37.8	405	198	13	51	426	82	461	3.95e-61	211
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3034	UniRef100_K9ZFD3~K02492	78.0	422	93	0	1	422	1	422	3.31e-221	619
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2942	UniRef100_K9VJ28~K02004	63.3	384	141	0	45	428	11	394	1.30e-174	499
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_960	UniRef100_B1XPH2~K07263	40.1	421	246	4	12	427	7	426	2.12e-93	293
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1317	UniRef100_B2IU17~K11522	30.8	373	237	8	22	384	23	384	2.23e-45	167
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_264	UniRef100_K9S1P3~K00600	82.9	427	73	0	1	427	1	427	1.03e-263	726
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2260	UniRef100_K9SBL8~K00639	76.8	426	99	0	1	426	1	426	9.42e-241	668
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_932	UniRef100_K9SIS0~K11527	36.4	434	219	12	11	426	24	418	1.18e-60	208
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_308	UniRef100_K9S483~K03601	54.3	411	180	2	9	414	8	415	8.75e-139	409
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1563	UniRef100_A0A1W5CF67~K01758	73.0	403	109	0	17	419	7	409	1.32e-210	591
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1476	UniRef100_A0A0X8WQ31~K03527	76.3	400	95	0	23	422	1	400	2.79e-229	638
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_879	UniRef100_K9XA28~K03531	73.2	392	102	2	36	425	31	421	1.24e-183	523
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_566	UniRef100_K9W2E2~K00790	69.2	409	124	2	6	412	17	425	6.54e-199	563
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1122	UniRef100_V5V7C0~K17836	45.3	353	176	4	69	421	3	338	4.61e-89	279
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3019	UniRef100_K9XC42~K11781	73.7	377	94	2	14	389	5	377	4.95e-191	540
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1239	UniRef100_K9VD95~K03797	65.4	405	135	3	7	411	3	402	2.35e-173	496
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1165	UniRef100_A0A172U7M1~K01154	38.4	419	237	11	18	422	3	414	4.31e-76	248
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_429	UniRef100_A0A0H5A972~K02482	37.7	414	209	14	37	420	60	454	2.25e-59	206
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3255	UniRef100_D4ZYN6~K03768	56.4	431	176	5	1	422	15	442	4.09e-76	249
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2790	UniRef100_B7JZ95~K11522	40.6	397	206	6	15	404	25	398	6.36e-83	265
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2407	UniRef100_K9T1H7~K00147	55.6	408	177	2	18	421	11	418	1.76e-147	431
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1663	UniRef100_A0A167A169~K04691	39.2	362	198	5	34	392	17	359	6.28e-72	236
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1389	UniRef100_A0A0X8WZK7~K00821	77.0	418	96	0	1	418	1	418	9.76e-238	660
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_92	UniRef100_K9S225~K00652	69.4	392	113	1	22	413	4	388	5.93e-185	525
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3006	UniRef100_K9WLY2~K00789	80.4	413	81	0	3	415	1	413	3.10e-243	674
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2345	UniRef100_K9U9B5~K02004	73.7	410	108	0	11	420	11	420	2.05e-199	563
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2708	UniRef100_A0A0X8WUA7~K02502	59.7	412	164	2	3	413	2	412	9.00e-168	482
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_899	UniRef100_B7KEY8~K02055	38.8	397	212	9	30	415	4	380	2.36e-90	284
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_207	UniRef100_K9S405~K02653	58.4	418	157	3	1	416	1	403	2.14e-159	461
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_162	UniRef100_K9S935~K11717	73.0	418	113	0	1	418	1	418	3.02e-222	620
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3244	UniRef100_A0A0S3U9M4~K00974	47.8	410	201	2	14	410	53	462	1.88e-97	305
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2050	UniRef100_B8HMM9~K01739	61.1	373	144	1	31	402	3	375	5.29e-167	479
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3105	UniRef100_A0A1Y0RX48~K00819	81.7	398	73	0	18	415	8	405	5.52e-244	675
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3434	UniRef100_M1FVY1~K22219	42.8	397	212	5	33	414	17	413	3.64e-105	323
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2000	UniRef100_K9RTQ6~K16301	69.0	410	117	5	10	415	14	417	1.30e-205	578
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1813	UniRef100_K9XGU5~K05837	64.6	412	144	1	1	412	4	413	8.75e-199	561
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1157	UniRef100_B8HR57~K03742	66.7	415	138	0	1	415	1	415	2.24e-199	562
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2716	UniRef100_K9XNQ0~K13038	64.0	411	147	1	1	411	1	410	7.46e-182	518
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2476	UniRef100_K9Z577~K03526	80.8	412	71	2	1	411	1	405	3.84e-241	667
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2162	UniRef100_B0C787~K07240	53.7	406	182	2	5	410	9	408	2.50e-145	425
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_688	UniRef100_A0A0S3U8C2~K02004	50.4	417	203	2	1	413	20	436	1.59e-142	419
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_430	UniRef100_A0A1W5CJN2~K00620	78.5	413	89	0	1	413	1	413	3.37e-225	627
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3114	UniRef100_K9TTM0~K00595	78.0	414	77	3	1	412	1	402	1.18e-229	638
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3586	UniRef100_A0A125STF7~K10206	86.6	410	55	0	1	410	1	410	5.34e-274	751
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3072	UniRef100_X7XTR1~K08678	37.0	408	246	6	3	405	2	403	2.38e-81	261
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2947	UniRef100_K9U5S8~K03885	63.0	397	140	2	9	405	7	396	6.03e-179	509
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2934	UniRef100_K9VVL8~K04096	54.3	398	155	3	14	411	4	374	2.38e-141	413
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3608	UniRef100_A0A110AUR2~K01647	78.9	380	80	0	24	403	3	382	1.75e-226	630
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3211	UniRef100_B7K834~K02358	85.6	410	58	1	1	409	1	410	5.49e-257	707
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2815	UniRef100_A0A1Y0RUV0~K04487	63.2	386	135	2	21	405	6	385	3.32e-166	477
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1675	UniRef100_A0A0T7BYI2~K10112	64.7	416	135	4	1	409	1	411	4.58e-179	511
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_472	UniRef100_I4B1N0~K00558	62.8	382	142	0	2	383	15	396	1.49e-173	496
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3069	UniRef100_A0A0U3M2A4~K12710	37.0	405	253	2	3	407	11	413	6.31e-79	255
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3013	UniRef100_K9T455~K09744	64.5	408	139	2	1	405	1	405	2.91e-188	533
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2972	UniRef100_K9S927~K02657	52.4	399	174	3	1	387	1	395	2.90e-146	427
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2436	UniRef100_B8HP84~K02641	66.8	416	114	4	1	408	1	400	9.31e-195	550
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_829	UniRef100_K9SCE3~K03217	69.0	378	114	3	1	376	1	377	1.98e-185	525
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_254	UniRef100_K9SD86~K00721	65.6	387	132	1	15	400	18	404	1.48e-173	496
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3658	UniRef100_A0A1Z3HSG6~K11325	54.7	395	172	2	20	407	16	410	3.01e-152	442
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3493	UniRef100_B7K988~K21231	85.4	391	57	0	17	407	7	397	4.05e-253	697
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3285	UniRef100_K9VI30~K03685	40.3	407	224	9	1	397	1	398	2.22e-82	263
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2126	UniRef100_K9TNZ0~K04487	66.3	383	124	2	1	378	1	383	2.78e-165	474
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_951	UniRef100_A0A0X8WSC6~K03750	57.2	416	164	4	1	403	1	415	9.17e-149	434
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_758	UniRef100_K9YP85~K10960	89.4	405	43	0	2	406	3	407	4.99e-263	723
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2674	UniRef100_A0A0G2ZXF8~K10206	46.1	384	203	4	1	382	3	384	9.19e-114	343
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2497	UniRef100_K9S6S8~K02004	67.2	405	133	0	1	405	1	405	1.29e-178	509
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2403	UniRef100_Q8YMJ9~K01436	71.9	402	112	1	1	401	1	402	6.51e-221	616
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1947	UniRef100_B0JYB5~K02051	53.3	394	179	2	11	403	12	401	1.03e-147	430
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1478	UniRef100_Q7VD44~K06402	32.4	410	263	6	2	400	1	407	8.75e-62	211
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1120	UniRef100_K9WKG3~K01443	57.0	405	150	7	6	400	4	394	5.52e-144	421
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_458	UniRef100_Q2JXT2~K03185	61.1	391	152	0	2	392	11	401	1.69e-173	496
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_437	UniRef100_B0C6N5~K00558	70.9	374	109	0	1	374	1	374	2.20e-205	576
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2401	UniRef100_K9X5H0~K07079	66.6	401	126	1	1	401	1	393	2.23e-199	561
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1455	UniRef100_K9YG44~K01866	74.3	401	102	1	3	402	2	402	8.06e-216	603
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3258	UniRef100_E0UCU4~K18979	59.1	335	102	2	27	361	6	305	2.47e-146	423
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1891	UniRef100_K9TUM4~K02004	54.1	401	184	0	1	401	1	401	2.38e-140	411
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1414	UniRef100_K9W466~K01589	56.8	387	151	4	17	399	1	375	5.15e-148	430
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1144	UniRef100_Q2S5V4~K13668	34.2	368	175	14	26	356	5	342	6.20e-38	147
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_848	UniRef100_A0A0S3UDL0~K01940	84.3	400	63	0	1	400	1	400	5.90e-252	694
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_341	UniRef100_K9W5G9~K00927	84.3	401	62	1	1	401	1	400	1.22e-237	658
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3595	UniRef100_A0A0S3TJC6~K00324	59.7	387	151	1	11	392	1	387	3.99e-150	436
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3486	UniRef100_K9S6F6~K00099	85.3	382	56	0	11	392	1	382	4.44e-237	656
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2737	UniRef100_B8HRL8~K09919	66.3	383	125	4	15	396	12	391	5.74e-194	547
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_489	UniRef100_K9VR25~K00799	73.8	397	104	0	3	399	1	397	1.06e-230	640
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_143	UniRef100_K9X9S4~K03284	55.2	357	160	0	42	398	18	374	7.80e-145	422
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1187	UniRef100_K9WEY2~K03588	63.1	374	138	0	23	396	13	386	2.22e-165	475
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2714	UniRef100_Q9ZGH4~K13310	49.9	367	177	2	27	393	10	369	3.26e-103	316
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_100	UniRef100_A0A0X8WYE8~K08479	55.0	380	163	3	15	389	15	391	5.91e-143	417
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2944	UniRef100_B7K8K1~K11522	36.5	370	214	7	22	380	33	392	6.39e-72	236
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1581	UniRef100_K9UJ38~K10206	77.4	389	88	0	3	391	6	394	6.30e-226	628
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1266	UniRef100_K9TIB0~K11720	59.8	373	147	2	25	397	1	370	2.11e-152	441
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1100	UniRef100_K9ULJ1~K02488	37.1	385	225	2	5	389	5	372	1.19e-67	225
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_470	UniRef100_Q31QP9~K08289	72.2	385	104	1	8	392	7	388	6.26e-195	549
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1580	UniRef100_K9VEY0~K00005	71.6	359	102	0	12	370	15	373	2.19e-171	489
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1092	UniRef100_K9X0A5~K03629	63.3	384	125	3	13	394	1	370	1.41e-155	449
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_728	UniRef100_K9VCM6~K07496	76.3	396	94	0	1	396	1	396	1.32e-218	609
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3559	UniRef100_F4CYI5~K21401	30.1	375	209	13	3	357	12	353	2.06e-20	99.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1944	UniRef100_A0A0E0UIF0~K05373	31.1	366	238	4	7	369	19	373	9.70e-34	136
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2740	UniRef100_A0A1D8TLI9~K05579	87.1	394	51	0	1	394	1	394	1.94e-272	745
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2455	UniRef100_A0A120MVK9~K00958	77.9	390	86	0	1	390	1	390	8.66e-228	632
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2028	UniRef100_B7KEL8~K09458	51.6	386	162	3	4	389	3	363	2.51e-124	369
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1060	UniRef100_K9QZL2~K09001	62.0	392	135	3	4	389	12	395	7.92e-159	458
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_641	UniRef100_Q119R0~K00616	78.0	387	82	1	1	387	1	384	9.50e-212	592
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_125	UniRef100_Q31L64~K02012	62.1	317	120	0	78	394	41	357	1.65e-140	410
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3369	UniRef100_K9S6Q7~K11955	65.3	375	127	1	19	393	5	376	3.21e-164	471
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2688	UniRef100_D7E1K7~K01802	62.9	350	124	4	44	392	21	365	6.55e-145	421
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_589	UniRef100_D5A618~K01956	73.8	385	100	1	1	385	1	384	1.53e-211	591
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_395	UniRef100_A0A0X8WYQ3~K03551	70.5	400	86	6	1	393	1	375	2.87e-185	524
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3480	UniRef100_A0A0X8WY98~K20024	67.8	385	121	2	5	388	9	391	5.61e-185	524
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3396	UniRef100_Q117W1~K04654	63.8	367	129	1	1	363	1	367	1.93e-177	504
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2780	UniRef100_A0A140K905~K01480	87.4	389	47	1	4	390	6	394	1.38e-263	723
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2750	UniRef100_K9TTV1~K00748	60.8	383	147	2	13	392	4	386	3.58e-156	451
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_354	UniRef100_K9S2Y5~K01775	62.3	377	137	2	12	388	15	386	2.57e-166	477
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3465	UniRef100_Q55448~K11522	31.2	369	212	10	42	386	46	396	1.24e-39	151
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2994	UniRef100_Q9ZGH4~K13310	48.2	369	184	1	8	376	10	371	3.23e-109	331
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2198	UniRef100_B0C117~K00830	74.5	376	96	0	15	390	6	381	7.05e-211	589
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3438	UniRef100_A0A1Y0REC8~K04091	70.2	363	108	0	1	363	1	363	2.39e-189	535
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1593	UniRef100_K9VE43~K11961	71.3	363	102	2	24	386	19	379	4.98e-180	511
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3661	UniRef100_A0A0H3JZD5~K09818	50.2	325	143	2	55	378	34	340	3.70e-99	304
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2838	UniRef100_K7VYL3~K00088	82.4	387	68	0	1	387	1	387	4.61e-233	645
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2338	UniRef100_B8HPP0~K01012	78.6	337	72	0	45	381	25	361	4.30e-195	548
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1955	UniRef100_A0A0S3PE37~K00812	72.3	386	106	1	1	385	1	386	4.45e-201	564
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1502	UniRef100_K9S5Z2~K21147	84.1	390	59	2	1	387	1	390	5.32e-242	668
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1215	UniRef100_A0A0X8WU91~K01772	73.6	387	102	0	1	387	1	387	7.05e-214	597
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2590	UniRef100_K9S3Q7~K00966	84.1	383	61	0	1	383	1	383	4.35e-241	665
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2452	UniRef100_D5A0H0~K03086	93.7	315	20	0	72	386	73	387	1.67e-200	563
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_469	UniRef100_A0A1D8TXJ6~K00817	61.3	390	136	4	1	380	1	385	1.15e-157	454
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2713	UniRef100_K9WG82~K01698	68.6	353	100	2	40	382	4	355	9.85e-159	456
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2237	UniRef100_K9RT58~K02004	64.2	383	135	2	3	385	7	387	3.93e-168	481
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3224	UniRef100_A0A1Y0RWK6~K07496	75.3	380	93	1	1	380	1	379	6.33e-212	591
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2415	UniRef100_A0A1Y0RWK6~K07496	73.9	380	98	1	1	380	1	379	2.99e-210	587
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1982	UniRef100_A0A1Y0RWK6~K07496	75.3	380	93	1	1	380	1	379	4.68e-214	597
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1322	UniRef100_A0A110AWL4~K00791	50.4	371	118	3	23	375	13	335	4.10e-108	327
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1236	UniRef100_A0A0S3P9W2~K02048	66.8	352	108	2	36	384	32	377	1.49e-165	474
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2865	UniRef100_A0A089ZQK2~K02234	31.6	395	191	7	21	382	7	355	1.56e-39	150
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2525	UniRef100_A0A0S3UA96~K06118	87.7	382	47	0	1	382	1	382	2.58e-260	714
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1469	UniRef100_K9S9W2~K02662	63.1	369	129	3	11	376	1	365	4.57e-164	469
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1267	UniRef100_K9V493~K00773	77.7	364	81	0	8	371	5	368	1.52e-213	595
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2541	UniRef100_K9WCE7~K11752	69.5	367	105	2	13	379	25	384	3.72e-179	508
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2086	UniRef100_K9XC13~K02338	62.8	384	136	6	1	382	1	379	8.00e-158	454
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1594	UniRef100_B8HW41~K11960	74.6	382	97	0	1	382	5	386	1.68e-194	547
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3346	UniRef100_K9TSA5~K07568	61.4	365	131	4	8	371	29	384	4.85e-152	440
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1485	UniRef100_A0A110AWA9~K19221	81.6	376	68	1	6	381	3	377	1.15e-222	618
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_986	UniRef100_K9WFQ8~K00254	63.5	381	132	3	1	374	1	381	7.25e-163	467
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_769	UniRef100_A0A0K1S811~K10716	55.6	351	151	3	29	378	2	348	9.11e-133	389
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2532	UniRef100_A0A1Z3HKW7~K11780	57.8	334	118	2	19	352	4	314	1.62e-129	380
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_542	UniRef100_K9VRV2~K07315	60.0	380	150	2	1	380	1	378	1.53e-159	458
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2587	UniRef100_K9SCS6~K01733	76.7	361	84	0	19	379	10	370	4.84e-194	545
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2215	UniRef100_A0A0H3K7X3~K01791	74.5	368	84	1	1	368	6	363	4.46e-188	530
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_212	UniRef100_A0A1D8TYN7~K03686	72.6	379	97	2	1	378	1	373	6.53e-172	489
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_188	UniRef100_K9S918~K03325	79.4	373	77	0	6	378	9	381	6.59e-207	578
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3286	UniRef100_A0A0S3U5W8~K06941	72.9	332	90	0	31	362	4	335	1.61e-173	492
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1231	UniRef100_K9VVZ0~K03979	72.1	333	93	0	1	333	1	333	4.36e-174	493
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_916	UniRef100_A0A1W5CGY9~K05540	77.5	334	75	0	17	350	1	334	1.02e-185	523
